timestamp,true_voltage,measured_voltage,filtered_voltage,degradation_rate,uncertainty
2025-07-17 06:58:40.527730,3.6973784722222223,3.709648921089271,3.6936817717915487,-0.0008237633655464151,0.05462107896452707
2025-07-17 07:03:40.527734,3.697375,3.6714329955921765,3.681155435247878,-0.005387790035051174,0.05462107896452707
2025-07-17 07:08:40.527737,3.697371527777778,3.671021740146758,3.6731753806591083,-0.006398778334590442,0.05462107896452707
2025-07-17 07:13:40.527740,3.6973680555555557,3.6857089294964727,3.677117643698934,-0.0023657517595878363,0.05462107896452707
2025-07-17 07:18:40.527744,3.6973645833333335,3.621030311477839,3.6454085850544744,-0.01380969944148448,0.05462107896452707
2025-07-17 07:23:40.527747,3.6973611111111113,3.576361219564747,3.6014274764226175,-0.025576608659263443,0.05462107896452707
2025-07-17 07:28:40.527751,3.697357638888889,3.6605417765774377,3.62210995594247,-0.007535472838713659,0.05462107896452707
2025-07-17 07:33:40.527755,3.697354166666667,3.693222200431433,3.6575327148891046,0.009218322464151992,0.05462107896452707
2025-07-17 07:38:40.527758,3.6973506944444448,3.768008826845359,3.7220591345094722,0.030788589671059886,0.05462107896452707
2025-07-17 07:43:40.527761,3.6973472222222226,3.732142555305847,3.7415383375397515,0.026377906528249034,0.05462107896452707
2025-07-17 07:48:40.527765,3.6973437500000004,3.722410301418914,3.7430604072000904,0.0166840810224139,0.05462107896452707
2025-07-17 07:53:40.527768,3.6973402777777777,3.7333664912837334,3.7453365416853175,0.011064953395727347,0.05462107896452707
2025-07-17 07:58:40.527771,3.6973368055555556,3.6817418759361447,3.715621605553294,-0.004839284121200495,0.05462107896452707
2025-07-17 08:03:40.527775,3.6973333333333334,3.627729766841808,3.6654181200072764,-0.022531412338837445,0.05462107896452707
2025-07-17 08:08:40.527778,3.697329861111111,3.676023895969654,3.6609865974570694,-0.015472419546993214,0.05462107896452707
2025-07-17 08:13:40.527781,3.697326388888889,3.673748606148135,3.6609361272531693,-0.0094578288218353,0.05462107896452707
2025-07-17 08:18:40.527785,3.697322916666667,3.73798142198457,3.698727237854129,0.00896935094018195,0.05462107896452707
2025-07-17 08:23:40.527788,3.6973194444444446,3.71957275608644,3.714183479508904,0.011499251140157613,0.05462107896452707
2025-07-17 08:28:40.527791,3.6973159722222224,3.690445232258531,3.706435628828046,0.003992843388228415,0.05462107896452707
2025-07-17 08:33:40.527794,3.6973125000000002,3.7055200122192913,3.70774741840538,0.002947227102899557,0.05462107896452707
2025-07-17 08:38:40.527798,3.697309027777778,3.7428907774964437,3.728280520185058,0.009805752985174965,0.05462107896452707
2025-07-17 08:43:40.527804,3.697305555555556,3.6716982787915455,3.7018244343376843,-0.004336435830735156,0.05462107896452707
2025-07-17 08:48:40.527814,3.6973020833333337,3.7668597500474985,3.735379597694988,0.010441362745023613,0.05462107896452707
2025-07-17 08:53:40.527819,3.6972986111111115,3.6639941015293136,3.7011262472202073,-0.006989663749420795,0.05462107896452707
2025-07-17 08:58:40.527822,3.6972951388888893,3.6144512617571025,3.650611600974418,-0.023964492949762453,0.05462107896452707
2025-07-17 09:03:40.527828,3.6972916666666666,3.6985821125321077,3.665938783639807,-0.008640661800190526,0.05462107896452707
2025-07-17 09:08:40.527832,3.6972881944444445,3.741414361613584,3.7032433195885464,0.009278056132184766,0.05462107896452707
2025-07-17 09:13:40.527835,3.6972847222222223,3.7587444795274947,3.737768933750879,0.019124653665526105,0.05462107896452707
2025-07-17 09:18:40.527838,3.69728125,3.6841857723691587,3.7171797943460665,0.0036361958741196725,0.05462107896452707
2025-07-17 09:23:40.527841,3.697277777777778,3.7125235205776694,3.716286553828638,0.0018697067290232208,0.05462107896452707
2025-07-17 09:28:40.527845,3.6972743055555557,3.670906640278469,3.6923480081545246,-0.008195562717991569,0.05462107896452707
2025-07-17 09:33:40.527848,3.6972708333333335,3.7108463972819186,3.698732969952754,-0.0025091293383827182,0.05462107896452707
2025-07-17 09:38:40.527851,3.6972673611111113,3.699355804748627,3.6979345532172836,-0.0018419480420379278,0.05462107896452707
2025-07-17 09:43:40.527855,3.697263888888889,3.7217067861520614,3.710083347192709,0.0036144689973554383,0.05462107896452707
2025-07-17 09:48:40.527858,3.697260416666667,3.685458834397246,3.698273379646231,-0.0024010917410073455,0.05462107896452707
2025-07-17 09:53:40.527861,3.6972569444444447,3.7505164775869417,3.7257195339008007,0.009239393190095755,0.05462107896452707
2025-07-17 09:58:40.527864,3.6972534722222226,3.855483165186585,3.800790566352537,0.03491386261781084,0.05462107896452707
2025-07-17 10:03:40.527868,3.6972500000000004,3.683194588001366,3.752401908306006,0.002425714911993622,0.05462107896452707
2025-07-17 10:08:40.527871,3.6972465277777777,3.6563759516303973,3.7010522579382386,-0.018546783833665422,0.05462107896452707
2025-07-17 10:13:40.527874,3.6972430555555555,3.723697380531474,3.7050049378410046,-0.009771948506458381,0.05462107896452707
2025-07-17 10:18:40.527878,3.6972395833333334,3.728953514108911,3.713651503798805,-0.0025886914613602085,0.05462107896452707
2025-07-17 10:23:40.527881,3.697236111111111,3.6439186173463476,3.6743879285712615,-0.01689196861776752,0.05462107896452707
2025-07-17 10:28:40.527884,3.697232638888889,3.785387304101936,3.72735159202961,0.010351865960980394,0.05462107896452707
2025-07-17 10:33:40.527888,3.697229166666667,3.620850259115693,3.6738769799605566,-0.01454058662322378,0.05462107896452707
2025-07-17 10:38:40.527891,3.6972256944444446,3.680653166573554,3.6709798448793785,-0.009999617508643007,0.05462107896452707
2025-07-17 10:43:40.527894,3.6972222222222224,3.7257494401004303,3.6963578702005244,0.0037977331185849866,0.05462107896452707
2025-07-17 10:48:40.527898,3.69721875,3.6229627591100004,3.6579920389286875,-0.012646140329606002,0.05462107896452707
2025-07-17 10:53:40.527901,3.697215277777778,3.6700235170259763,3.6588250800466007,-0.007389232923586153,0.05462107896452707
2025-07-17 10:58:40.527904,3.697211805555556,3.7102046707894303,3.683536012704371,0.005129895098847231,0.05462107896452707
2025-07-17 11:03:40.527931,3.6972083333333337,3.71219771513019,3.7015192348650636,0.010142718057458647,0.05462107896452707
2025-07-17 11:08:40.527940,3.6972048611111115,3.58527887005477,3.6426301494315236,-0.01677982174480336,0.05462107896452707
2025-07-17 11:13:40.527946,3.6972013888888893,3.7264874455730235,3.680819407315022,0.004658227956152852,0.05462107896452707
2025-07-17 11:18:40.527952,3.6971979166666666,3.724010428027253,3.7065246624297097,0.012866610147251715,0.05462107896452707
2025-07-17 11:23:40.527957,3.6971944444444444,3.7924526049180596,3.759298160607528,0.028430375354797637,0.05462107896452707
2025-07-17 11:28:40.527962,3.6971909722222223,3.7679361847713575,3.7769177401893703,0.024214143635899184,0.05462107896452707
2025-07-17 11:33:40.527967,3.6971875,3.6952007908360796,3.7432711778756573,0.0016483539543571402,0.05462107896452707
2025-07-17 11:38:40.527973,3.697184027777778,3.7626493803746413,3.754603766403866,0.005425224578966548,0.05462107896452707
2025-07-17 11:43:40.527979,3.6971805555555557,3.7214017801650776,3.7389303916602725,-0.0028032708580341733,0.05462107896452707
2025-07-17 11:48:40.527983,3.6971770833333335,3.690996379634799,3.711476223031895,-0.012417169710757915,0.05462107896452707
2025-07-17 11:53:40.527989,3.6971736111111113,3.8052406261356406,3.757056574053924,0.010201978006635531,0.05462107896452707
2025-07-17 11:58:40.527994,3.697170138888889,3.691852821327984,3.726071128333341,-0.005861198653572498,0.05462107896452707
2025-07-17 12:03:40.527997,3.697166666666667,3.7602995638185073,3.742107320399279,0.0026788270070431854,0.05462107896452707
2025-07-17 12:08:40.528001,3.6971631944444447,3.545151206555932,3.6357433887236437,-0.039848064401286756,0.05462107896452707
2025-07-17 12:13:40.528004,3.6971597222222226,3.6135030379917312,3.6055128475095537,-0.03609721134932724,0.05462107896452707
2025-07-17 12:18:40.528007,3.6971562500000004,3.7951584729474197,3.6927188092985226,0.011991269882281545,0.05462107896452707
2025-07-17 12:23:40.528011,3.697152777777778,3.721286594604628,3.7137643507600178,0.01552245369386571,0.05462107896452707
2025-07-17 12:28:40.528014,3.6971493055555555,3.7424823502498445,3.736494353942896,0.01833341224024073,0.05462107896452707
2025-07-17 12:33:40.528017,3.6971458333333334,3.682268269120912,3.715194985996515,0.0028765496336053166,0.05462107896452707
2025-07-17 12:38:40.528021,3.697142361111111,3.667451348685396,3.6904222433470513,-0.007906729005382754,0.05462107896452707
2025-07-17 12:43:40.528024,3.697138888888889,3.7113189910281865,3.6982482840871405,-0.001770917708962959,0.05462107896452707
2025-07-17 12:48:40.528027,3.697135416666667,3.7160164461786787,3.707149822584951,0.0023913613056977543,0.05462107896452707
2025-07-17 12:53:40.528036,3.6971319444444446,3.6140991705477323,3.65740972641728,-0.017940010146298497,0.05462107896452707
2025-07-17 12:58:40.528039,3.6971284722222224,3.6753564797835048,3.65907145370697,-0.010295293803595689,0.05462107896452707
2025-07-17 13:03:40.528043,3.697125,3.6994500976898963,3.676454811476186,0.0004994350164202674,0.05462107896452707
2025-07-17 13:08:40.528046,3.697121527777778,3.701776399493735,3.6905123742840487,0.005787131652607095,0.05462107896452707
2025-07-17 13:13:40.528049,3.697118055555556,3.662574597157656,3.6778785968817638,-0.0013970592875710008,0.05462107896452707
2025-07-17 13:18:40.528053,3.6971145833333336,3.7870178618843715,3.736857670569217,0.02214975190560193,0.05462107896452707
2025-07-17 13:23:40.528056,3.6971111111111115,3.662560840339803,3.7063272586882645,0.0016043839069498772,0.05462107896452707
2025-07-17 13:28:40.528059,3.6971076388888893,3.686702140686211,3.696335859593722,-0.0029179943825986664,0.05462107896452707
2025-07-17 13:33:40.528063,3.6971041666666666,3.617628164876092,3.6520207131441476,-0.01906296550983829,0.05462107896452707
2025-07-17 13:38:40.528066,3.6971006944444444,3.648399454629392,3.6413921746055644,-0.015773522320475682,0.05462107896452707
2025-07-17 13:43:40.528069,3.6970972222222223,3.6479726990445007,3.6378286738173147,-0.011011589789903936,0.05462107896452707
2025-07-17 13:48:40.528073,3.69709375,3.733393782845098,3.685030426846406,0.01169172896768126,0.05462107896452707
2025-07-17 13:53:40.528076,3.697090277777778,3.7155682167631827,3.7070160776467955,0.01570637882828648,0.05462107896452707
2025-07-17 13:58:40.528079,3.6970868055555557,3.5559531345150774,3.6316312534387016,-0.019819370396890107,0.05462107896452707
2025-07-17 14:03:40.528147,3.6970833333333335,3.763906531303135,3.694887620969449,0.012580331593377958,0.05462107896452707
2025-07-17 14:08:40.528152,3.6970798611111113,3.6929903742047006,3.6995601430556833,0.009496270255873799,0.05462107896452707
2025-07-17 14:13:40.528156,3.697076388888889,3.7092393547173637,3.7091563378812813,0.009535241035566428,0.05462107896452707
2025-07-17 14:18:40.528159,3.697072916666667,3.691045407416205,3.703590941750813,0.0036459626945320282,0.05462107896452707
2025-07-17 14:23:40.528162,3.6970694444444447,3.7210517727089147,3.714782734548435,0.006588851349006037,0.05462107896452707
2025-07-17 14:28:40.528166,3.6970659722222226,3.6756488118780744,3.6963973133955506,-0.003151164288168553,0.05462107896452707
2025-07-17 14:33:40.528185,3.6970625000000004,3.9327420419005095,3.8240613898267153,0.04786703814758239,0.05462107896452707
2025-07-17 14:38:40.528191,3.697059027777778,3.630260453701372,3.73992677291471,-0.003613868225805672,0.05462107896452707
2025-07-17 14:43:40.528196,3.6970555555555555,3.698354193418276,3.7155794470318577,-0.01169995769155666,0.05462107896452707
2025-07-17 14:48:40.528202,3.6970520833333333,3.6312431352314087,3.6642047290055295,-0.027173192638943976,0.05462107896452707
2025-07-17 14:53:40.528207,3.697048611111111,3.663409931860747,3.6514397005990267,-0.021553980110677877,0.05462107896452707
2025-07-17 14:58:40.528213,3.697045138888889,3.6861460440355036,3.6606157162387385,-0.009569221030450535,0.05462107896452707
2025-07-17 15:03:40.528218,3.697041666666667,3.676130791270985,3.6647478083683893,-0.004225681817482067,0.05462107896452707
2025-07-17 15:08:40.528224,3.6970381944444446,3.710128651029404,3.6876177454578642,0.0063416631104915334,0.05462107896452707
2025-07-17 15:13:40.528229,3.6970347222222224,3.723244890478802,3.709955454767803,0.012580152744325255,0.05462107896452707
2025-07-17 15:18:40.528234,3.69703125,3.6427911035683844,3.6789782990431457,-0.004407283649227833,0.05462107896452707
2025-07-17 15:23:40.528240,3.697027777777778,3.7399553840573154,3.71028466303201,0.009521109517348858,0.05462107896452707
2025-07-17 15:28:40.528245,3.697024305555556,3.6512974822972906,3.682385805233529,-0.005072751696071883,0.05462107896452707
2025-07-17 15:33:40.528251,3.6970208333333336,3.6938460775472666,3.6863435696370797,-0.0015508325684809878,0.05462107896452707
2025-07-17 15:38:40.528282,3.6970173611111115,3.5990271818646344,3.637946665436276,-0.0198208930959489,0.05462107896452707
2025-07-17 15:43:40.528287,3.6970138888888893,3.742620985448002,3.6861264009989263,0.00669948648356912,0.05462107896452707
2025-07-17 15:48:40.528291,3.6970104166666666,3.769991311672518,3.73497447476264,0.023137518829149845,0.05462107896452707
2025-07-17 15:53:40.528294,3.6970069444444444,3.5803424090601115,3.6610123284498304,-0.01473154249287702,0.05462107896452707
2025-07-17 15:58:40.528314,3.6970034722222223,3.735293937413292,3.694900729702734,0.004230331664882875,0.05462107896452707
2025-07-17 16:03:40.528320,3.697,3.7041800261614366,3.7018888604145403,0.0053058787439494185,0.05462107896452707
2025-07-17 16:08:40.528346,3.696996527777778,3.7559077559384084,3.7338023145198527,0.015682885724527303,0.05462107896452707
2025-07-17 16:13:40.528354,3.6969930555555557,3.7394193909372935,3.7439871465943377,0.013538633934154429,0.05462107896452707
2025-07-17 16:18:40.528358,3.6969895833333335,3.776610448589942,3.7679500321404547,0.017604112666264382,0.05462107896452707
2025-07-17 16:23:40.528361,3.6969861111111113,3.688782590728703,3.732696477838566,-0.0030104819240446175,0.05462107896452707
2025-07-17 16:28:40.528365,3.696982638888889,3.728260175328975,3.7289071973265977,-0.0033142149126236813,0.05462107896452707
2025-07-17 16:33:40.528368,3.696979166666667,3.7064117137966397,3.7151159665361018,-0.007400271812726634,0.05462107896452707
2025-07-17 16:38:40.528371,3.6969756944444447,3.629614586101484,3.665056026510841,-0.02403762673208648,0.05462107896452707
2025-07-17 16:43:40.528375,3.6969722222222225,3.7153397605259872,3.6816135289200114,-0.008205446131068661,0.05462107896452707
2025-07-17 16:48:40.528378,3.6969687500000004,3.5556608178131497,3.609093256207944,-0.03328835561536604,0.05462107896452707
2025-07-17 16:53:40.528381,3.696965277777778,3.7238100125518274,3.656646889667376,-0.0017598200926906143,0.05462107896452707
2025-07-17 16:58:40.528385,3.6969618055555555,3.688248040209107,3.6731091916882455,0.005346843547467185,0.05462107896452707
2025-07-17 17:03:40.528388,3.6969583333333333,3.6290450288847,3.6514672104395585,-0.005178851466215646,0.05462107896452707
2025-07-17 17:08:40.528391,3.696954861111111,3.7607184631229806,3.708791316520107,0.01919742551358653,0.05462107896452707
2025-07-17 17:13:40.528394,3.696951388888889,3.6218655081859987,3.6700230866740347,-0.0034092946453055245,0.05462107896452707
2025-07-17 17:18:40.528398,3.696947916666667,3.6676401861248222,3.6671744195584433,-0.0031906488006414268,0.05462107896452707
2025-07-17 17:23:40.528401,3.6969444444444446,3.665178216523254,3.664636189922538,-0.0029362040368934553,0.05462107896452707
2025-07-17 17:28:40.528404,3.6969409722222224,3.712392459161775,3.6893887617428716,0.007862473274055213,0.05462107896452707
2025-07-17 17:33:40.528408,3.6969375,3.6350963348358154,3.663301557908679,-0.005377967899409584,0.05462107896452707
2025-07-17 17:38:40.528411,3.696934027777778,3.7008017039341397,3.6813440784746727,0.003756068892494021,0.05462107896452707
2025-07-17 17:43:40.528414,3.696930555555556,3.6952604248470142,3.6906498005524493,0.00592044460359655,0.05462107896452707
2025-07-17 17:48:40.528417,3.6969270833333336,3.667555835432628,3.6807222615099264,-0.0002603003417949905,0.05462107896452707
2025-07-17 17:53:40.528421,3.6969236111111115,3.6833962535151454,3.6820647033080443,0.000364772260577115,0.05462107896452707
2025-07-17 17:58:40.528424,3.6969201388888893,3.6130118674072196,3.644512828999496,-0.01442279484331126,0.05462107896452707
2025-07-17 18:03:40.528427,3.6969166666666666,3.721913427449117,3.6802449623146254,0.005137726269269664,0.05462107896452707
2025-07-17 18:08:40.528430,3.6969131944444444,3.687246207602159,3.68640056277838,0.0055346992169385085,0.05462107896452707
2025-07-17 18:13:40.528434,3.6969097222222222,3.6642166798655063,3.6767950733623462,-0.000370004274374636,0.05462107896452707
2025-07-17 18:18:40.528437,3.69690625,3.6278874464784887,3.6499132959149416,-0.010709648212150456,0.05462107896452707
2025-07-17 18:23:40.528440,3.696902777777778,3.8159875147159714,3.735764903300605,0.026949432323497512,0.05462107896452707
2025-07-17 18:28:40.528443,3.6968993055555557,3.639245711442048,3.6952744409132072,0.000647740091869884,0.05462107896452707
2025-07-17 18:33:40.528447,3.6968958333333335,3.7033687526708707,3.6999895787948005,0.0022340332690390977,0.05462107896452707
2025-07-17 18:38:40.528450,3.6968923611111113,3.6486910723193087,3.6729835612582624,-0.009169644337847758,0.05462107896452707
2025-07-17 18:43:40.528453,3.696888888888889,3.698199364265582,3.6825956192671243,-0.0018447433007559516,0.05462107896452707
2025-07-17 18:48:40.528456,3.696885416666667,3.6761077354690603,3.6782147425289,-0.0028338403540148945,0.05462107896452707
2025-07-17 18:53:40.528460,3.6968819444444447,3.693962160024547,3.685530185697551,0.0011244002797974892,0.05462107896452707
2025-07-17 18:58:40.528463,3.6968784722222225,3.711063620802738,3.6999870641638033,0.006324093124044596,0.05462107896452707
2025-07-17 19:03:40.528466,3.6968750000000004,3.720301544645726,3.7139528578140375,0.0093043714330147,0.05462107896452707
2025-07-17 19:08:40.528470,3.696871527777778,3.780216578971898,3.754369040637941,0.021438039367692077,0.05462107896452707
2025-07-17 19:13:40.528473,3.6968680555555555,3.722452371628354,3.7466641626115864,0.0100722439832854,0.05462107896452707
2025-07-17 19:18:40.528476,3.6968645833333333,3.73444538407951,3.7445608095847556,0.005323737084376128,0.05462107896452707
2025-07-17 19:23:40.528479,3.696861111111111,3.7553687378758682,3.752880071078729,0.006491997524747602,0.05462107896452707
2025-07-17 19:28:40.528483,3.696857638888889,3.6791495702333314,3.715553674421403,-0.010597262812944545,0.05462107896452707
2025-07-17 19:33:40.528486,3.6968541666666668,3.7024989300282756,3.703614108654008,-0.011120763618230601,0.05462107896452707
2025-07-17 19:38:40.528489,3.6968506944444446,3.6152073008285472,3.650278873800787,-0.027584490836420356,0.05462107896452707
2025-07-17 19:43:40.528493,3.6968472222222224,3.675735736657494,3.651666142648944,-0.016285447296998542,0.05462107896452707
2025-07-17 19:48:40.528496,3.69684375,3.751868809570128,3.6990077602033473,0.008529233753400846,0.05462107896452707
2025-07-17 19:53:40.528499,3.696840277777778,3.657874207055116,3.680410643907223,-0.0020500963809142875,0.05462107896452707
2025-07-17 19:58:40.528503,3.696836805555556,3.7269774672228113,3.704915633623856,0.008306439683031143,0.05462107896452707
2025-07-17 20:03:40.528513,3.6968333333333336,3.682619405646186,3.6965065660386833,0.001787358810373888,0.05462107896452707
2025-07-17 20:08:40.528517,3.6968298611111114,3.642975495957091,3.6680784021220405,-0.009996754773886417,0.05462107896452707
2025-07-17 20:13:40.528521,3.6968263888888893,3.6837491892583687,3.6721015356831854,-0.0045289706130340465,0.05462107896452707
2025-07-17 20:18:40.528524,3.6968229166666666,3.689064861747695,3.679311889409683,4.9389082058004866e-05,0.05462107896452707
2025-07-17 20:23:40.528527,3.6968194444444444,3.7803076187678992,3.7344992587257817,0.021553310353082944,0.05462107896452707
2025-07-17 20:28:40.528531,3.6968159722222222,3.7200542554571734,3.7363899017696625,0.013884831239399435,0.05462107896452707
2025-07-17 20:33:40.528534,3.6968125,3.7013014615024598,3.7235250037079286,0.003452383941344882,0.05462107896452707
2025-07-17 20:38:40.528537,3.696809027777778,3.684484013051189,3.7037670479553615,-0.005599694414319839,0.05462107896452707
2025-07-17 20:43:40.528541,3.6968055555555557,3.6115485968174,3.6508552540329298,-0.02405150673444585,0.05462107896452707
2025-07-17 20:48:40.528544,3.6968020833333335,3.6538044593950487,3.6415518275737333,-0.01829972627764334,0.05462107896452707
2025-07-17 20:53:40.528547,3.6967986111111113,3.5851927202950287,3.60246365674609,-0.026407260740327218,0.05462107896452707
2025-07-17 20:58:40.528551,3.696795138888889,3.725407222694801,3.6576334289857564,0.005407943358182281,0.05462107896452707
2025-07-17 21:03:40.528554,3.696791666666667,3.5946916774184627,3.625708031506681,-0.009152133357378859,0.05462107896452707
2025-07-17 21:08:40.528557,3.6967881944444447,3.8135555624238004,3.724159240332529,0.03281338277117045,0.05462107896452707
2025-07-17 21:13:40.528561,3.6967847222222225,3.791447293613607,3.7758030601056767,0.040157290420140136,0.05462107896452707
2025-07-17 21:18:40.528564,3.6967812500000004,3.7093508653968588,3.757729099469853,0.017446987414741637,0.05462107896452707
2025-07-17 21:23:40.528567,3.696777777777778,3.669919194461481,3.7176836365585584,-0.004975181845751738,0.05462107896452707
2025-07-17 21:28:40.528571,3.6967743055555555,3.7529825598811337,3.7347066054990554,0.003604140440043197,0.05462107896452707
2025-07-17 21:33:40.528574,3.6967708333333333,3.7541636905742926,3.746969795346491,0.006981186823463592,0.05462107896452707
2025-07-17 21:38:40.528577,3.696767361111111,3.6620693535392843,3.7037642452417026,-0.012591739772213405,0.05462107896452707
2025-07-17 21:43:40.528581,3.696763888888889,3.6358696970000035,3.6609655147857705,-0.024372525842724042,0.05462107896452707
2025-07-17 21:48:40.528584,3.6967604166666668,3.6851283186319703,3.6631035096981273,-0.014033370350423723,0.05462107896452707
2025-07-17 21:53:40.528588,3.6967569444444446,3.7548912451913896,3.706870769131719,0.0085089895077956,0.05462107896452707
2025-07-17 21:58:40.528591,3.6967534722222224,3.6991076965609855,3.7064917827624444,0.005042661348729423,0.05462107896452707
2025-07-17 22:03:40.528594,3.69675,3.5793313483168028,3.639323686763781,-0.023119676740701665,0.05462107896452707
2025-07-17 22:08:40.528598,3.696746527777778,3.7339729243239392,3.6805306616990183,0.001967844553994541,0.05462107896452707
2025-07-17 22:13:40.528601,3.696743055555556,3.6534524166152806,3.6666332186958797,-0.0042196489508932525,0.05462107896452707
2025-07-17 22:18:40.528604,3.6967395833333336,3.628566366825732,3.6439258623111765,-0.011429891390875479,0.05462107896452707
2025-07-17 22:23:40.528607,3.6967361111111114,3.651562383988784,3.64291025145814,-0.007368301397381336,0.05462107896452707
2025-07-17 22:28:40.528611,3.6967326388888893,3.690249944743515,3.6654240470363364,0.004285775484804488,0.05462107896452707
2025-07-17 22:33:40.528614,3.696729166666667,3.6311801233332663,3.648664485102937,-0.003921947704225453,0.05462107896452707
2025-07-17 22:38:40.528617,3.6967256944444444,3.7715954037737496,3.7140309417101873,0.02310066692519193,0.05462107896452707
2025-07-17 22:43:40.528621,3.6967222222222222,3.717965172134123,3.726662694219342,0.019017769611217126,0.05462107896452707
2025-07-17 22:48:40.528624,3.69671875,3.756503960296699,3.7515923743820525,0.021323426411140288,0.05462107896452707
2025-07-17 22:53:40.528628,3.696715277777778,3.7108229129712265,3.7389999955046016,0.008096195314288844,0.05462107896452707
2025-07-17 22:58:40.528631,3.6967118055555557,3.6068610098481404,3.6704982218848095,-0.021777163965236955,0.05462107896452707
2025-07-17 23:03:40.528634,3.6967083333333335,3.621470879989482,3.6338367167144034,-0.02758208645402658,0.05462107896452707
2025-07-17 23:08:40.528637,3.6967048611111113,3.752615646102453,3.6861985962967614,0.003596218308732361,0.05462107896452707
2025-07-17 23:13:40.528641,3.696701388888889,3.6341800584995405,3.6594174347569317,-0.008251019872839731,0.05462107896452707
2025-07-17 23:18:40.528644,3.696697916666667,3.6384170572078722,3.644202578160294,-0.010966929959084994,0.05462107896452707
2025-07-17 23:23:40.528647,3.6966944444444447,3.641479736807163,3.6377386583485727,-0.009210747101451774,0.05462107896452707
2025-07-17 23:28:40.528651,3.6966909722222225,3.675109769813003,3.6539714249975357,0.0007122735500985789,0.05462107896452707
2025-07-17 23:33:40.528654,3.6966875000000003,3.649054925858641,3.6516092021724456,-0.0004867861129410078,0.05462107896452707
2025-07-17 23:38:40.528657,3.696684027777778,3.6545886045861953,3.6530156856317277,0.0002515927622572079,0.05462107896452707
2025-07-17 23:43:40.528661,3.6966805555555555,3.7050795847643014,3.681567719169858,0.011288820600428361,0.05462107896452707
2025-07-17 23:48:40.528664,3.6966770833333333,3.672282948501517,3.6816190222375327,0.006906166551796556,0.05462107896452707
2025-07-17 23:53:40.528667,3.696673611111111,3.682962453145627,3.685486762560795,0.005721174317244499,0.05462107896452707
2025-07-17 23:58:40.528671,3.696670138888889,3.7630427863780285,3.730444906747478,0.02102367011786269,0.05462107896452707
2025-07-18 00:03:40.528674,3.6966666666666668,3.7101987371146787,3.7289265451065976,0.012232233177818946,0.05462107896452707
2025-07-18 00:08:40.528677,3.6966631944444446,3.7019686239230265,3.7197526931243616,0.003883817656452253,0.05462107896452707
2025-07-18 00:13:40.528681,3.6966597222222224,3.7319516914401425,3.728178352174789,0.005655144777013352,0.05462107896452707
2025-07-18 00:18:40.528684,3.69665625,3.6696487036292718,3.6987750703078843,-0.00801771090679684,0.05462107896452707
2025-07-18 00:23:40.528688,3.696652777777778,3.802377510323804,3.751725490176909,0.01575998059876549,0.05462107896452707
2025-07-18 00:28:40.528691,3.696649305555556,3.7277689127269373,3.745791858241881,0.007299428833345591,0.05462107896452707
2025-07-18 00:33:40.528694,3.6966458333333336,3.692622388906838,3.7200625224576918,-0.0055818546485655075,0.05462107896452707
2025-07-18 00:38:40.528698,3.6966423611111114,3.814091069466862,3.7688889439554805,0.015637480586007873,0.05462107896452707
2025-07-18 00:43:40.528701,3.6966388888888893,3.692690494043009,3.7343646484261055,-0.0039257112433152865,0.05462107896452707
2025-07-18 00:48:40.528704,3.696635416666667,3.6918729971208792,3.7093738046081617,-0.012141154582475885,0.05462107896452707
2025-07-18 00:53:40.528708,3.6966319444444444,3.6787211324101907,3.6871214593713937,-0.016084538922332078,0.05462107896452707
2025-07-18 00:58:40.528711,3.6966284722222222,3.709026825163147,3.6917874163014908,-0.007991804526706168,0.05462107896452707
2025-07-18 01:03:40.528714,3.696625,3.62687251666517,3.652703603045909,-0.02011774938405848,0.05462107896452707
2025-07-18 01:08:40.528719,3.696621527777778,3.6067097133266115,3.618452026616368,-0.025629969867185767,0.05462107896452707
2025-07-18 01:13:40.528722,3.6966180555555557,3.730501217835011,3.6680239000435715,0.003698897653429796,0.05462107896452707
2025-07-18 01:18:40.528725,3.6966145833333335,3.645901918132008,3.657619154680471,-0.0018015509987475533,0.05462107896452707
2025-07-18 01:23:40.528729,3.6966111111111113,3.6606909541728507,3.6584794803017004,-0.0007634138557801268,0.05462107896452707
2025-07-18 01:28:40.528732,3.696607638888889,3.6093269206347176,3.6312853929021234,-0.011071428777862583,0.05462107896452707
2025-07-18 01:33:40.528735,3.696604166666667,3.653422247924724,3.6383526870416762,-0.0039972909890391055,0.05462107896452707
2025-07-18 01:38:40.528739,3.6966006944444447,3.423429439712053,3.5191453628831626,-0.04892943163678501,0.05462107896452707
2025-07-18 01:43:40.528742,3.6965972222222225,3.6723025280153183,3.580597810844266,-0.005880280424762012,0.05462107896452707
2025-07-18 01:48:40.528745,3.6965937500000003,3.6609399084745524,3.621813123622045,0.012487094008268501,0.05462107896452707
2025-07-18 01:53:40.528749,3.696590277777778,3.635012050658892,3.634689028510949,0.012638731020197719,0.05462107896452707
2025-07-18 01:58:40.528752,3.6965868055555555,3.7693501231519035,3.7139776911188225,0.038632336072414404,0.05462107896452707
2025-07-18 02:03:40.528755,3.6965833333333333,3.745401737434807,3.7486727815513854,0.03709680249093981,0.05462107896452707
2025-07-18 02:08:40.528759,3.696579861111111,3.6620982390684818,3.7182189610476697,0.010751926009792096,0.05462107896452707
